#Prior LID estimate from AICC2023 (Bouchet et al., 2023)

#depth [m]	LID [m]	uncertainty [m]
2115.3	81.5245	0.29053730378429
2115.85	81.1271	0.28397690446429
2116.4	80.8392	0.27806801525286
2116.95	80.631	0.27420261373714
2117.5	80.4927	0.27421368044571
2118.05	80.4263	0.27422496921286
2118.6	80.4298	0.27423623672714
2119.15	80.4929	0.27424732157571
2119.7	80.5696	0.27425840642429
2120.25	80.619	0.27426900475857
2120.8	80.6082	0.27427910492143
2121.35	80.5124	0.27428920508286
2121.9	80.3149	0.27429961554571
2122.45	80.0146	0.27431020866714
2123	79.6279	0.27432080178857
2123.55	79.1877	0.27433214932714
2124.1	78.7337	0.27434358241429
2124.65	78.2906	0.27435502588571
2125.2	77.9178	0.27436648722714
2125.75	77.6227	0.27437794857
2126.3	77.4033	0.27438908565571
2126.85	77.2554	0.27440016239714
2127.4	77.1608	0.27441125164
2127.95	77.1068	0.27442238248571
2128.5	77.0948	0.27443351333143
2129.05	77.1198	0.27444486913
2129.6	77.1833	0.27445635609429
2130.15	77.2928	0.27446785205
2130.7	77.4403	0.27447941866143
2131.25	77.6208	0.27449098527429
2131.8	77.8315	0.27450265557
2132.35	78.0582	0.27451439174571
2132.9	78.2855	0.27452617243286
2133.45	78.5161	0.27453821310857
2134	78.7436	0.27455025378429
2134.55	78.9593	0.27456207173143
2135.1	79.1493	0.27457381273286
2135.65	79.3192	0.27458541819286
2136.2	79.4818	0.27459667330857
2136.75	79.6486	0.27460792842429
2137.3	79.8145	0.27461927158571
2137.85	79.9767	0.27463065100714
2138.4	80.1355	0.27464204679571
2138.95	80.2745	0.27465352497857
2139.5	80.3917	0.27466500316143
2140.05	80.4939	0.2746762013
2140.6	80.584	0.27468724531571
2141.15	80.6622	0.27469827775
2141.7	80.7305	0.27470886246429
2142.25	80.781	0.27471944717714
2142.8	80.8165	0.27473027224143
2143.35	80.8349	0.27474168081857
2143.9	80.8336	0.27475308939571
2144.45	80.8231	0.27476445137571
2145	80.816	0.27477579828857
2145.55	80.8216	0.27478718529
2146.1	80.8609	0.27479872701143
2146.65	80.9424	0.27481026873286
2147.2	81.0402	0.27482162405857
2147.75	81.1313	0.27483289910571
2148.3	81.1819	0.27484430546571
2148.85	81.197	0.27485656897143
2149.4	81.183	0.27486883247714
2149.95	81.1422	0.27488118181714
2150.5	81.0767	0.27489355628286
2151.05	80.9923	0.27490581179286
2151.6	80.8986	0.27491791307
2152.15	80.8074	0.27493000191143
2152.7	80.7302	0.27494182389143
2153.25	80.6869	0.27495364587286
2153.8	80.6911	0.27496533573143
2154.35	80.752	0.27497693644714
2154.9	80.8737	0.27498851764286
2155.45	81.0546	0.27499992892
2156	81.3009	0.27501134019714
2156.55	81.6103	0.27502287994143
2157.1	81.9775	0.27503451756714
2157.65	82.4023	0.27504616734429
2158.2	82.885	0.27505795425429
2158.75	83.4197	0.27506974116429
2159.3	83.996	0.27508195383
2159.85	84.5718	0.27509442008429
2160.4	85.0952	0.27510693381571
2160.95	85.5315	0.27511955532286
2161.5	85.8485	0.27513216802857
2162.05	86.0581	0.27514413464
2162.6	86.1628	0.27515610125143
2163.15	86.1706	0.27516790957143
2163.7	86.0912	0.27517961042143
2164.25	85.9369	0.27519129274429
2164.8	85.7245	0.27520284281571
2165.35	85.4712	0.27521439288857
2165.9	85.2008	0.27522582630714
2166.45	84.9382	0.27523718758143
2167	84.6998	0.27524856627857
2167.55	84.4943	0.27526017213714
2168.1	84.3277	0.27527177799714
2168.65	84.2083	0.27528361751143
2169.2	84.1497	0.27529562743714
2169.75	84.1649	0.27530766035429
2170.3	84.2569	0.27531980619571
2170.85	84.425	0.27533195203714
2171.4	84.6677	0.27534430041
2171.95	84.9711	0.27535670359286
2172.5	85.3197	0.27536928408
2173.05	85.6847	0.27538207754
2173.6	86.045	0.27539461267286
2174.15	86.3878	0.27540606590429
2174.7	86.7088	0.27541751913714
2175.25	87.0149	0.27542941064
2175.8	87.3128	0.27544152138857
2176.35	87.6052	0.27545354103
2176.9	87.884	0.27546532348286
2177.45	88.1384	0.27547710593714
2178	88.3494	0.27548954848143
2178.55	88.4988	0.27550213405857
2179.1	88.5727	0.27551447480714
2179.65	88.5598	0.27552659225714
2180.2	88.4367	0.27553865671571
2180.75	88.1949	0.27555038244286
2181.3	87.8423	0.27556210816857
2181.85	87.398	0.27557400087571
2182.4	86.8867	0.27558597665286
2182.95	86.3386	0.27559794977143
2183.5	85.7652	0.27560991499429
2184.05	85.1844	0.27562188021714
2184.6	84.6418	0.27563404301429
2185.15	84.1631	0.27564624521571
2185.7	83.7672	0.27565861563
2186.25	83.4534	0.27567118146714
2186.8	83.231	0.27568370713571
2187.35	83.1016	0.27569602201429
2187.9	83.0805	0.27570833689286
2188.45	83.183	0.27572048382286
2189	83.4413	0.28095056283286
2189.55	83.8368	0.29230224069
2190.1	84.3396	0.30382906989286
2190.65	84.91	0.31531040223857
2191.2	85.5052	0.32805953614143
2191.75	86.0752	0.34052592883429
2192.3	86.5668	0.35202051284714
2192.85	86.9374	0.3617024009
2193.4	87.1551	0.37013436723714
2193.95	87.2314	0.37596617126143
2194.5	87.1814	0.37866308000143
2195.05	87.0232	0.37920854427571
2195.6	86.7713	0.37826499671714
2196.15	86.4511	0.37696992031
2196.7	86.0848	0.37655050018857
2197.25	85.7091	0.37772419073
2197.8	85.3571	0.38115017801714
2198.35	85.0124	0.38774140358143
2198.9	84.6905	0.39658871088857
2199.45	84.387	0.40721205149143
2200	84.0924	0.41921523392571
2200.55	83.8035	0.43273694207286
2201.1	83.5724	0.44582710806429
2201.65	83.4337	0.45824356062857
2202.2	83.4052	0.46906359036571
2202.75	83.447	0.47952293856571
2203.3	83.5336	0.48988767329714
2203.85	83.6334	0.50105592641
2204.4	83.718	0.51268241561286
2204.95	83.7477	0.52554670017857
2205.5	83.7043	0.53876052138286
2206.05	83.5979	0.55202825412143
2206.6	83.4461	0.56441661356286
2207.15	83.2647	0.57428666067429
2207.7	83.0574	0.58180285566714
2208.25	82.8324	0.58644264832143
2208.8	82.6007	0.58958867378857
2209.35	82.3846	0.59235019491429
2209.9	82.2098	0.59606779501429
2210.45	82.1028	0.60159580573286
2211	82.1055	0.60764683327857
2211.55	82.2426	0.61365142409
2212.1	82.5278	0.61896378250571
2212.65	82.9038	0.62344380455143
2213.2	83.3283	0.62665050171286
2213.75	83.8147	0.62938953012286
2214.3	84.3755	0.63101213473
2214.85	84.9694	0.63115974029429
2215.4	85.5636	0.6298435864
2215.95	86.1244	0.62758630035714
2216.5	86.6294	0.62467591499571
2217.05	87.0473	0.62117411467857
2217.6	87.3434	0.61731353471857
2218.15	87.4909	0.61174220793857
2218.7	87.4834	0.60294534003286
2219.25	87.32	0.58923769262286
2219.8	86.9997	0.56910986418857
2220.35	86.5147	0.54273888176429
2220.9	85.8837	0.51647854115571
2221.45	85.1523	0.49089226840143
2222	84.3695	0.47030195072286
2222.55	83.5809	0.45623423750143
2223.1	82.8297	0.44954231963857
2223.65	82.1671	0.44947541154857
2224.2	81.6516	0.45645006824286
2224.75	81.2613	0.46866968796857
2225.3	80.9479	0.48519387132571
2225.85	80.702	0.50329850428143
2226.4	80.5449	0.52126207800286
2226.95	80.4979	0.53927720781857
2227.5	80.5519	0.55552831596857
2228.05	80.7042	0.57117429957857
2228.6	80.9671	0.58582069782286
2229.15	81.3247	0.60044288524
2229.7	81.7454	0.61433902328
2230.25	82.1982	0.62759380374143
2230.8	82.6471	0.63723685719286
2231.35	83.0529	0.63879040184857
2231.9	83.3907	0.62883768851857
2232.45	83.6612	0.60686609404143
2233	83.8663	0.57598967363571
2233.55	83.9923	0.54389504197
2234.1	84.0621	0.51705291493571
2234.65	84.0951	0.50185025423429
2235.2	84.0735	0.49742740088429
2235.75	83.9788	0.50372348389571
2236.3	83.7997	0.52133670124857
2236.85	83.5603	0.54534523980143
2237.4	83.275	0.57045202808
2237.95	82.926	0.59271524400714
2238.5	82.5297	0.60487410911714
2239.05	82.1361	0.60487504991
2239.6	81.7533	0.59380280022286
2240.15	81.3902	0.57526810979286
2240.7	81.0608	0.55377198231571
2241.25	80.7807	0.53295739076429
2241.8	80.5556	0.51549958525
2242.35	80.3822	0.50288007705429
2242.9	80.2531	0.49544809367
2243.45	80.1711	0.49205102762286
2244	80.1108	0.49181657060857
2244.55	80.0492	0.49279524261714
2245.1	80.0101	0.49283141051857
2245.65	80.0192	0.49012978391286
2246.2	80.0654	0.48355480336714
2246.75	80.1282	0.47344742850714
2247.3	80.2122	0.46024445656857
2247.85	80.3008	0.44624760002286
2248.4	80.3735	0.43312913035857
2248.95	80.4083	0.42306093681143
2249.5	80.3977	0.41537194615714
2250.05	80.3737	0.40943956704143
2250.6	80.3489	0.40466295168143
2251.15	80.32	0.39954837532
2251.7	80.3089	0.39236297275857
2252.25	80.3312	0.38246992988571
2252.8	80.3814	0.36980706417143
2253.35	80.4348	0.35553886555429
2253.9	80.5148	0.34067396918857
2254.45	80.6465	0.32779884591286
2255	80.8464	0.31584528204286
2255.55	81.1076	0.30571822800857
2256.1	81.4443	0.29701107231857
2256.65	81.8657	0.28901875665429
2257.2	82.3495	0.28118983736286
2257.75	82.8844	0.27736532650571
2258.3	83.4635	0.27738022528143
2258.85	84.0764	0.27739515713286
2259.4	84.6839	0.27741013368571
2259.95	85.2259	0.27742450823714
2260.5	85.6237	0.27743826456286
2261.05	85.8974	0.27745196066857
2261.6	86.0506	0.27746556262
2262.15	86.057	0.27747912130429
2262.7	85.9473	0.27749255871714
2263.25	85.7618	0.27750599833857
2263.8	85.5142	0.27751945585857
2264.35	85.2133	0.27753291337857
2264.9	84.8925	0.27754685768571
2265.45	84.5396	0.27756082236286
2266	84.1433	0.27757394850714
2266.55	83.6999	0.27758696884714
2267.1	83.2975	0.27760030582143
2267.65	82.9655	0.27761380172286
2268.2	82.6911	0.27762736325714
2268.75	82.4968	0.27764098489857
2269.3	82.4384	0.27765472134286
2269.85	82.498	0.27766863149143
2270.4	82.6349	0.27768269808571
2270.95	82.8179	0.27769710032286
2271.5	83.0217	0.27771155854429
2272.05	83.2355	0.27772614196571
2272.6	83.4086	0.27774003403286
2273.15	83.4768	0.27775249031714
2273.7	83.4486	0.27776494919857
2274.25	83.4811	0.27777856179429
2274.8	83.5461	0.27779217438857
2275.35	83.609	0.27780546838714
2275.9	83.6859	0.27781871761286
2276.45	83.7796	0.27783244076143
2277	83.8945	0.27784637383571
2277.55	84.0307	0.27786033928
2278.1	84.1831	0.27787432486429
2278.65	84.327	0.27788814133
2279.2	84.4593	0.27790181811714
2279.75	84.5906	0.2779153863
2280.3	84.7509	0.27792881179
2280.85	84.9266	0.27794209344571
2281.4	85.1016	0.27795499985429
2281.95	85.3176	0.27796793173429
2282.5	85.544	0.27798155910143
2283.05	85.7507	0.27799518646714
2283.6	85.9101	0.27800760068571
2284.15	86.0276	0.27801989809286
2284.7	86.1166	0.27803250466143
2285.25	86.2081	0.27804535474429
2285.8	86.2997	0.27805815990286
2286.35	86.3855	0.27807086403429
2286.9	86.523	0.27808357084286
2287.45	86.7391	0.27809636320429
2288	86.9423	0.27810915556571
2288.55	87.1173	0.27812228243
2289.1	87.2815	0.27813551000429
2289.65	87.4613	0.27814878153
2290.2	87.6552	0.28831615944143
2290.75	87.8596	0.30193557501714
2291.3	88.0605	0.31248542675143
2291.85	88.2332	0.31951504983143
2292.4	88.371	0.32358285365143
2292.95	88.4864	0.32440600351429
2293.5	88.5605	0.32254102530857
2294.05	88.619	0.31817040449714
2294.6	88.653	0.31172735423286
2295.15	88.6603	0.30327852281143
2295.7	88.6283	0.29337996404857
2296.25	88.6173	0.28261224856429
2296.8	88.6202	0.27832001131
2297.35	88.6759	0.27833310978571
2297.9	88.8094	0.27834607998
2298.45	89.0239	0.27835853903429
2299	89.295	0.27837099808857
2299.55	89.6124	0.27838320949857
2300.1	89.9585	0.27839538661571
2300.65	90.3218	0.27840781569429
2301.2	90.7131	0.27842049438857
2301.75	91.151	0.27843323995571
2302.3	91.6337	0.27844622217714
2302.85	92.1792	0.2784592044
2303.4	92.7258	0.27847113787286
2303.95	93.2729	0.27848306251143
2304.5	93.7784	0.27849506825857
2305.05	94.2143	0.27850713637286
2305.6	94.5964	0.27851926375286
2306.15	94.8985	0.27853168499286
2306.7	95.1082	0.27854410623286
2307.25	95.2636	0.27855631218143
2307.8	95.3145	0.27856847666714
2308.35	95.2512	0.27858052598286
2308.9	95.1151	0.27859244011
2309.45	94.938	0.27860437874143
2310	94.7052	0.27861706946143
2310.55	94.4155	0.27862976018143
2311.1	94.0603	0.27864338077143
2311.65	93.6434	0.27865730852571
2312.2	93.1913	0.27867020538571
2312.75	92.6944	0.27868260435143
2313.3	92.1513	0.28807424278857
2313.85	91.6276	0.31097630032571
2314.4	91.1373	0.33801245248286
2314.95	90.6977	0.36580628694143
2315.5	90.2522	0.39596234681
2316.05	89.8431	0.42593957179429
2316.6	89.4227	0.45247222211
2317.15	89.0507	0.47287591735429
2317.7	88.6939	0.48454408865
2318.25	88.3855	0.48572698228143
2318.8	88.1212	0.47833325521857
2319.35	87.8835	0.46594670180286
2319.9	87.696	0.45350846158429
2320.45	87.5373	0.44294861128429
2321	87.3508	0.43561844903429
2321.55	87.1655	0.43243385626
2322.1	86.9957	0.43329659180857
2322.65	86.816	0.43725598293429
2323.2	86.5991	0.4437395584
2323.75	86.3325	0.45267703351571
2324.3	86.0372	0.46256935432857
2324.85	85.7184	0.47375483985571
2325.4	85.3597	0.48689676847143
2325.95	84.9498	0.50111675141571
2326.5	84.5026	0.51669851091
2327.05	84.045	0.53360451153143
2327.6	83.5664	0.54963114807857
2328.15	83.0843	0.56335822469143
2328.7	82.5275	0.57245410554143
2329.25	82.0119	0.57586942097286
2329.8	81.5219	0.57418097495714
2330.35	81.1456	0.56939762891571
2330.9	80.8138	0.56433100416714
2331.45	80.5869	0.56282999373857
2332	80.4198	0.56703984136
2332.55	80.2979	0.57692030857714
2333.1	80.2492	0.59060284748714
2333.65	80.234	0.60537460911286
2334.2	80.2052	0.617111608
2334.75	80.204	0.62266059486143
2335.3	80.1638	0.62248846345571
2335.85	80.0745	0.61954374914571
2336.4	79.9398	0.61696261935143
2336.95	79.7788	0.61612139178286
2337.5	79.5424	0.61562385386143
2338.05	79.2142	0.61371124063857
2338.6	78.811	0.60875864110857
2339.15	78.3584	0.60098070342571
2339.7	77.8446	0.59310395246286
2340.25	77.287	0.58738512291714
2340.8	76.6946	0.58478769164857
2341.35	76.0828	0.58528486423286
2341.9	75.4553	0.58793304771857
2342.45	74.9268	0.59201316406857
2343	74.4835	0.59654139366857
2343.55	74.157	0.60109428246286
2344.1	73.8562	0.60536241050571
2344.65	73.6608	0.60722480027429
2345.2	73.4986	0.60464090070429
2345.75	73.3732	0.59654554316143
2346.3	73.3511	0.58472698489857
2346.85	73.3474	0.57249880857429
2347.4	73.3559	0.56319625809
2347.95	73.3899	0.55895068491429
2348.5	73.3747	0.55976970729
2349.05	73.3467	0.56388288375857
2349.6	73.3022	0.56787700800571
2350.15	73.2306	0.56805024645857
2350.7	73.0846	0.56166184320286
2351.25	72.9201	0.54977871840429
2351.8	72.7456	0.53552080791714
2352.35	72.5475	0.52264531528429
2352.9	72.3157	0.51572161589286
2353.45	72.0707	0.51654294140286
2354	71.8391	0.52427711914
2354.55	71.6411	0.53749465454429
2355.1	71.4941	0.55371277345143
2355.65	71.4298	0.56784190678
2356.2	71.437	0.57813257670857
2356.75	71.5145	0.58507177107714
2357.3	71.647	0.58941492434
2357.85	71.8763	0.59280775122857
2358.4	72.1709	0.59447367124714
2358.95	72.5626	0.59233307275429
2359.5	73.0699	0.58458442899714
2360.05	73.6376	0.57309425732857
2360.6	74.2647	0.56192838582286
2361.15	74.9089	0.55639110807857
2361.7	75.5504	0.55732305047714
2362.25	76.1966	0.56407174388857
2362.8	76.8276	0.57435475816857
2363.35	77.4319	0.58468072387857
2363.9	77.9852	0.59089786856429
2364.45	78.485	0.59099067885857
2365	78.9039	0.58582606053286
2365.55	79.2343	0.57564654230571
2366.1	79.4765	0.56031512968286
2366.65	79.6356	0.54264191911
2367.2	79.7221	0.52302467715
2367.75	79.7336	0.50759011031571
2368.3	79.6887	0.49838378087714
2368.85	79.6094	0.49597452211429
2369.4	79.5049	0.50002167338857
2369.95	79.3838	0.50932939525857
2370.5	79.2554	0.52055325045857
2371.05	79.13	0.53124180800286
2371.6	79.0229	0.53958897441
2372.15	78.9438	0.54461244126857
2372.7	78.891	0.54797546618143
2373.25	78.8517	0.55208284057429
2373.8	78.807	0.55918287096571
2374.35	78.7545	0.57097894222571
2374.9	78.6972	0.58663069467714
2375.45	78.6278	0.60407530679714
2376	78.547	0.61996267801143
2376.55	78.4534	0.62963740203571
2377.1	78.3357	0.63134048184
2377.65	78.1949	0.62802258776429
2378.2	78.0388	0.62608608005286
2378.75	77.8705	0.62824552216286
2379.3	77.6934	0.63486225672143
2379.85	77.513	0.64277059842429
2380.4	77.3397	0.64757634824857
2380.95	77.1826	0.64742120611571
2381.5	77.0553	0.64476000906286
2382.05	76.9608	0.64283331573571
2382.6	76.8977	0.64459897171143
2383.15	76.8663	0.65090966902286
2383.7	76.8687	0.65992462999714
2384.25	76.9048	0.66890528425429
2384.8	76.9751	0.67447956527429
2385.35	77.0722	0.67544757253429
2385.9	77.1849	0.67212520122429
2386.45	77.3039	0.66805346118714
2387	77.42	0.66653326966286
2387.55	77.5263	0.67008405461
2388.1	77.6134	0.67826175824143
2388.65	77.6736	0.68870545772857
2389.2	77.7032	0.69762879246571
2389.75	77.6994	0.70234716891
2390.3	77.6579	0.70338529147857
2390.85	77.5773	0.70240755599857
2391.4	77.4579	0.7011812949
2391.95	77.2994	0.70040811079857
2392.5	77.1044	0.70011209732714
2393.05	76.8697	0.69979300837429
2393.6	76.5987	0.69933792517714
2394.15	76.3067	0.69831607789286
2394.7	76.0088	0.69572394883429
2395.25	75.7156	0.69158984789143
2395.8	75.4365	0.68700855688429
2396.35	75.1764	0.68315040340286
2396.9	74.9431	0.68168224168143
2397.45	74.7432	0.68173964696571
2398	74.5889	0.68018817135
2398.55	74.4887	0.67469303312429
2399.1	74.4486	0.66420125624429
2399.65	74.4735	0.65185578927714
2400.2	74.5635	0.64439041117429
2400.75	74.7166	0.64511721640857
2401.3	74.9266	0.65410445791143
2401.85	75.1879	0.66719629805
2402.4	75.4954	0.67741481601571
2402.95	75.8429	0.67731948693714
2403.5	76.2164	0.66526403142
2404.05	76.6005	0.64663499402571
2404.6	76.9779	0.63262227711143
2405.15	77.3299	0.62713463971429
2405.7	77.6399	0.63016412652286
2406.25	77.8887	0.63849132409286
2406.8	78.0823	0.64667691623714
2407.35	78.2365	0.65097399851857
2407.9	78.3447	0.64962852526429
2408.45	78.3987	0.64217070154714
2409	78.3957	0.62555848457
2409.55	78.3414	0.59975368221
2410.1	78.251	0.56718741212286
2410.65	78.1305	0.53642455719429
2411.2	77.9926	0.51394887842571
2411.75	77.8558	0.50381210564143
2412.3	77.7316	0.50589947970714
2412.85	77.6278	0.51851031738857
2413.4	77.5482	0.53674355189714
2413.95	77.4961	0.55203996879571
2414.5	77.4753	0.56000170229571
2415.05	77.498	0.55771746285286
2415.6	77.5685	0.54663691842
2416.15	77.6789	0.53247235834429
2416.7	77.8158	0.51795055030714
2417.25	77.9674	0.50552725472571
2417.8	78.1235	0.4957239771
2418.35	78.2698	0.48785844950571
2418.9	78.3992	0.48103114157714
2419.45	78.5116	0.47464065813714
2420	78.6239	0.46890056291857
2420.55	78.7502	0.46376776841286
2421.1	78.8902	0.45934327458143
2421.65	79.0473	0.45558200309857
2422.2	79.2264	0.45225511098286
2422.75	79.432	0.44990806470857
2423.3	79.6534	0.44915533703
2423.85	79.873	0.44979367515286
2424.4	80.0972	0.45077219748714
2424.95	80.3334	0.45135942334143
2425.5	80.565	0.44998786506429
2426.05	80.7771	0.44500849370286
2426.6	80.9594	0.43694459434429
2427.15	81.1061	0.42598922132
2427.7	81.2159	0.41409928246714
2428.25	81.2873	0.40294532836143
2428.8	81.2995	0.39520962488
2429.35	81.2352	0.39143976307571
2429.9	81.0913	0.39141450909
2430.45	80.8737	0.39346124267
2431	80.5913	0.39544314109143
2431.55	80.2464	0.39468293779143
2432.1	79.8657	0.38955573440286
2432.65	79.4803	0.37960373413714
2433.2	79.1253	0.36688789660429
2433.75	78.8364	0.35407833774
