#depth	age	sigma_age	deporate	sigma_deporate	deporate_model	sigma_deporate_model
1.004000000000000000e+03	4.292214566785089119e+04	3.668036813107520629e+03	9.947423923130051943e-03	1.876329530315297422e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.005000000000000000e+03	4.302267420747357392e+04	3.689248220538342593e+03	9.947423708647954929e-03	1.876329470622183776e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.006000000000000000e+03	4.312320274926380807e+04	3.709678975878330675e+03	9.947423584985803230e-03	1.876329435719540847e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.007000000000000000e+03	4.322373129230377526e+04	3.729341904505037292e+03	9.947423514317861246e-03	1.876329415474670484e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.008000000000000000e+03	4.332425983605790680e+04	3.748249087397602580e+03	9.947423474210195793e-03	1.876329403805179069e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.009000000000000000e+03	4.342478838021736738e+04	3.766411904282749219e+03	9.947423451561680785e-03	1.876329397111371755e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.010000000000000000e+03	4.352531692460571503e+04	3.783841073269868502e+03	9.947423438832661557e-03	1.876329393290687708e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.011000000000000000e+03	4.362584546912270162e+04	3.800546687234258570e+03	9.947423431731413149e-03	1.876329391127147528e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.012000000000000000e+03	4.372637401371145097e+04	3.816538247203673109e+03	9.947423427835621473e-03	1.876329389923377111e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.013000000000000000e+03	4.382690255833957053e+04	3.831824692991379834e+03	9.947423425796537294e-03	1.876329389285258734e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.014000000000000000e+03	4.392743110298830288e+04	3.846414431303405763e+03	9.947423424894734356e-03	1.876329388999885966e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.015000000000000000e+03	4.402795964764614473e+04	3.860315361530269456e+03	9.947423424805548753e-03	1.876329388970110132e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.016000000000000000e+03	4.412848819230488880e+04	3.873534899415535619e+03	9.947423425495163785e-03	1.876329389185061106e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.017000000000000000e+03	4.422901673695666250e+04	3.886079998775928743e+03	9.947423427211318780e-03	1.876329389717160470e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.018000000000000000e+03	4.432954528159109032e+04	3.897957171431048664e+03	9.947423430563675367e-03	1.876329390744268036e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.019000000000000000e+03	4.443007382619164127e+04	3.909172505485592865e+03	9.947423436716243406e-03	1.876329392602785195e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.020000000000000000e+03	4.453060237073001917e+04	3.919731682093547079e+03	9.947423447749235634e-03	1.876329395886573367e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.021000000000000000e+03	4.463113091515689302e+04	3.929639990822407071e+03	9.947423467302006495e-03	1.876329401620211931e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.022000000000000000e+03	4.473165945938616642e+04	3.938902343726548224e+03	9.947423501696193646e-03	1.876329411556888760e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.023000000000000000e+03	4.483218800326785276e+04	3.947523288232931918e+03	9.947423561872056202e-03	1.876329428684108888e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.024000000000000000e+03	4.493271654654140730e+04	3.955507018940329090e+03	9.947423666663355105e-03	1.876329458067389419e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.025000000000000000e+03	4.503324508875593892e+04	3.962857388436354540e+03	9.947423848197757199e-03	1.876329508225615603e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.026000000000000000e+03	4.513377362913588877e+04	3.969577917246341258e+03	9.947424160571285284e-03	1.876329593318618386e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.027000000000000000e+03	4.523430216635898978e+04	3.975671803046486275e+03	9.947424693568523643e-03	1.876329736573921492e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.028000000000000000e+03	4.533483069819563389e+04	3.981141929304948007e+03	9.947425594525851483e-03	1.876329975683716650e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.029000000000000000e+03	4.543535922092721739e+04	3.985990873568378902e+03	9.947427104043921053e-03	1.876330371494066077e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.030000000000000000e+03	4.553588772840363526e+04	3.990220915705332118e+03	9.947429615348904464e-03	1.876331022229062867e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.031000000000000000e+03	4.563641621050085814e+04	3.993834046573596879e+03	9.947433772183152806e-03	1.876332086629199994e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.032000000000000000e+03	4.573694465058923379e+04	3.996831977812759760e+03	9.947440625329940708e-03	1.876333820543206812e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.033000000000000000e+03	4.583747302141998080e+04	3.999216153783228492e+03	9.947451872577570478e-03	1.876336632543998059e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.034000000000000000e+03	4.593800127858669293e+04	4.000987767077108401e+03	9.947470210744116526e-03	1.876341164958878621e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.035000000000000000e+03	4.603852935042951140e+04	4.002147779506964980e+03	9.947499831101450085e-03	1.876348407261814802e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.036000000000000000e+03	4.613905712293305260e+04	4.002696951023559450e+03	9.947547115778441681e-03	1.876359854327615956e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.037000000000000000e+03	4.623958441758781555e+04	4.002635879842016038e+03	9.947621714552596153e-03	1.876377747962429399e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.038000000000000000e+03	4.634011095837264293e+04	4.001965059099477457e+03	9.947738389176367588e-03	1.876405484240835711e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.039000000000000000e+03	4.644063632010592119e+04	4.000684959532395624e+03	9.947920094614983236e-03	1.876448286231034365e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.040000000000000000e+03	4.654115984567598935e+04	3.998796152793566307e+03	9.948202575419878152e-03	1.876514200136176688e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.041000000000000000e+03	4.664168051686444960e+04	3.996299493356683797e+03	9.948640457318694980e-03	1.876615408458284784e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.042000000000000000e+03	4.674219676371145761e+04	3.993196377206963007e+03	9.949314622126932336e-03	1.876769812167784074e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.043000000000000000e+03	4.684270619958516181e+04	3.989489093566079646e+03	9.950340571312775093e-03	1.877002815695250418e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.044000000000000000e+03	4.694320527223831596e+04	3.985181282718056536e+03	9.951877435710068318e-03	1.877349237975925803e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.045000000000000000e+03	4.704368882486043003e+04	3.980278508810645235e+03	9.954137253736458982e-03	1.877855265033770774e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.046000000000000000e+03	4.714414956540573621e+04	3.974788951278456352e+03	9.957413518449850787e-03	1.878584386045770507e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.047000000000000000e+03	4.724457725158620451e+04	3.968724382500277443e+03	9.962165351397227545e-03	1.879634847692940314e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.048000000000000000e+03	4.734495703496931674e+04	3.962101920900573077e+03	9.969131019051362050e-03	1.881163118630887685e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.049000000000000000e+03	4.744526668062338285e+04	3.954946805222015882e+03	9.979387131087764928e-03	1.883395945784738928e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.050000000000000000e+03	4.754547323508049885e+04	3.947295648816800622e+03	9.994335469781132422e-03	1.886627264553436545e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.051000000000000000e+03	4.764552991248777835e+04	3.939199434242103507e+03	1.001566153548064456e-02	1.891209152617830819e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.052000000000000000e+03	4.774537354203311406e+04	3.930725892885367557e+03	1.004528843724845216e-02	1.897541756190149198e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.053000000000000000e+03	4.784492269945620501e+04	3.921961112360364496e+03	1.008532946651655507e-02	1.906062898404832853e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.054000000000000000e+03	4.794407662430516939e+04	3.913010228148964416e+03	1.013804237760029467e-02	1.917238016327842132e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.055000000000000000e+03	4.804271499675954692e+04	3.903997083782121990e+03	1.020578780748052604e-02	1.931550950438248523e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.056000000000000000e+03	4.814069861339588533e+04	3.895062787667815883e+03	1.030345617492218861e-02	1.952054122497587363e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.057000000000000000e+03	4.823775342520106642e+04	3.886468735452988312e+03	1.045836587237504618e-02	1.984337535523862661e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.058000000000000000e+03	4.833337065758738026e+04	3.878677682954958982e+03	1.068512585567833045e-02	2.031358332829127922e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.059000000000000000e+03	4.842695869889889582e+04	3.872196048659299777e+03	1.098585860345840937e-02	2.093489288348053534e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.060000000000000000e+03	4.851798481129444554e+04	3.867434383465893006e+03	1.136321482487130836e-02	2.171190302865768501e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.061000000000000000e+03	4.860598807581174333e+04	3.864697686126935423e+03	1.182033144226861399e-02	2.264996505852111264e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.062000000000000000e+03	4.869058807242639887e+04	3.864183232411034169e+03	1.236077673453122444e-02	2.375503233640900366e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.063000000000000000e+03	4.877148913726049068e+04	3.865985461914513053e+03	1.298848267815425582e-02	2.503348076884051934e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.064000000000000000e+03	4.884848042444771272e+04	3.870106705265264736e+03	1.370766494021155059e-02	2.649190322333471251e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.065000000000000000e+03	4.892143230971494631e+04	3.876472032271202352e+03	1.452273152090092015e-02	2.813688262751826152e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.066000000000000000e+03	4.899028987955715274e+04	3.884946313308519620e+03	1.540076724977668989e-02	2.989991336417281015e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.067000000000000000e+03	4.905522170949663268e+04	3.895240053946728949e+03	1.626233528953597435e-02	3.162100940720539294e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.068000000000000000e+03	4.911671349294568063e+04	3.906886791264390467e+03	1.705651686327654820e-02	3.319977505294770953e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.069000000000000000e+03	4.917534211026631237e+04	3.919439714224434738e+03	1.777106102431437462e-02	3.461391377369450045e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.070000000000000000e+03	4.923161337052656017e+04	3.932572453069325093e+03	1.839566917340051261e-02	3.584518601296159124e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.071000000000000000e+03	4.928597399152783328e+04	3.946045867749013723e+03	1.892230671836070757e-02	3.687982078262782432e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.072000000000000000e+03	4.933882167098277569e+04	3.959683189339626097e+03	1.934538637381915879e-02	3.770869685522047765e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.073000000000000000e+03	4.939051358246371092e+04	3.973351396375131117e+03	1.966182091724764935e-02	3.832730641522753140e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.074000000000000000e+03	4.944137357168895687e+04	3.986947199225434815e+03	1.987095428214289902e-02	3.873552835459642685e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.075000000000000000e+03	4.949169828110156232e+04	4.000386397441146073e+03	1.997438863190858366e-02	3.893724799503082284e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.076000000000000000e+03	4.954176239161969715e+04	4.013595678293365836e+03	2.000000000000000042e-02	3.898717737923585586e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.077000000000000000e+03	4.959176239161969715e+04	4.026542335162721884e+03	2.000000000000000042e-02	3.898717737923585586e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.078000000000000000e+03	4.964176239161969715e+04	4.039262315961953391e+03	2.000000000000000042e-02	3.898717737923586280e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.079000000000000000e+03	4.969176239161969715e+04	4.051815191964552014e+03	2.000000000000000042e-02	3.898717737923585586e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.080000000000000000e+03	4.974176239161969715e+04	4.064245595149782730e+03	2.000000000000000042e-02	3.898717737923585586e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.081000000000000000e+03	4.979176239161969715e+04	4.076585961109831715e+03	2.000000000000000042e-02	3.898717737923585586e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.082000000000000000e+03	4.984176239161969715e+04	4.088858920716388639e+03	2.000000000000000042e-02	3.898717737923586280e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.083000000000000000e+03	4.989176239161969715e+04	4.101079402086845221e+03	2.000000000000000042e-02	3.898717737923585586e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.084000000000000000e+03	4.994176239161969715e+04	4.113256493258255432e+03	2.000000000000000042e-02	3.898717737923586280e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.085000000000000000e+03	4.999176239161969715e+04	4.125395107240766265e+03	2.000000000000000042e-02	3.898717737923585586e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.086000000000000000e+03	5.004176239161969715e+04	4.137497484222949424e+03	2.000000000000000042e-02	3.898717737923586280e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.087000000000000000e+03	5.009176239161969715e+04	4.149564487021648347e+03	2.000000000000000042e-02	3.898717737923585586e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.088000000000000000e+03	5.014176239161969715e+04	4.161596500377137090e+03	2.000000000000000042e-02	3.898717737923585586e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.089000000000000000e+03	5.019176239161969715e+04	4.173593826901610555e+03	2.000000000000000042e-02	3.898717737923585586e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.090000000000000000e+03	5.024176239161969715e+04	4.185556764870264487e+03	2.000000000000000042e-02	3.898717737923586280e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.091000000000000000e+03	5.029176239161969715e+04	4.197485608307814800e+03	2.000000000000000042e-02	3.898717737923585586e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.092000000000000000e+03	5.034176239161969715e+04	4.209380647072825013e+03	2.000000000000000042e-02	3.898717737923585586e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.093000000000000000e+03	5.039176239161969715e+04	4.221242166939872732e+03	2.000000000000000042e-02	3.898717737923585586e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.094000000000000000e+03	5.044176239161969715e+04	4.233070449679668855e+03	2.000000000000000042e-02	3.898717737923585586e-02	2.000000000000000042e-02	2.000000000000000000e+00
1.095000000000000000e+03	5.049176239161969715e+04	4.244865773137147698e+03	2.000000000000000042e-02	3.898717737923585586e-02	2.000000000000000042e-02	2.000000000000000000e+00
