#IGOR SMB Depth (m)	SMB_ie	error
depth	deporate	rel_unc	comment
157.5020576	0.029628276	0.2
157.5305865	0.029664518	0.2
157.5591153	0.029700761	0.2
157.5876441	0.029737003	0.2
157.6161729	0.029773246	0.2
157.6447018	0.029809488	0.2
157.6732306	0.02984573	0.2
157.7017594	0.029881973	0.2
157.7302882	0.029918215	0.2
157.7588171	0.029954457	0.2
157.7873459	0.0299907	0.2
157.8158747	0.030026942	0.2
157.8444035	0.030063184	0.2
157.8729324	0.030099427	0.2
157.9014612	0.030135669	0.2
157.92999	0.030171911	0.2
157.9605166	0.030208154	0.2
157.9910432	0.030236858	0.2
158.0215697	0.030235259	0.2
158.0520963	0.030233661	0.2
158.0826229	0.030232062	0.2
158.1131495	0.030230463	0.2
158.1436761	0.030228865	0.2
158.1742026	0.030227266	0.2
158.2047292	0.030225667	0.2
158.2352558	0.030224069	0.2
158.2657824	0.03022247	0.2
158.2963089	0.030220871	0.2
158.3268355	0.030219273	0.2
158.3573621	0.030217674	0.2
158.3878887	0.030216075	0.2
158.4184153	0.030214477	0.2
158.4489418	0.030212878	0.2
158.4794684	0.030211279	0.2
158.509995	0.030209681	0.2
158.5405216	0.030208082	0.2
158.5710482	0.030206483	0.2
158.6015747	0.030204885	0.2
158.6321013	0.030203286	0.2
158.6626279	0.030201687	0.2
158.6931545	0.030200089	0.2
158.7236811	0.03019849	0.2
158.7542076	0.030196891	0.2
158.7847342	0.030195293	0.2
158.8152608	0.030193694	0.2
158.8457874	0.030192095	0.2
158.8763139	0.030190497	0.2
158.9068405	0.030188898	0.2
158.9373671	0.030187299	0.2
158.9678937	0.030185701	0.2
158.9984203	0.030184102	0.2
159.0289468	0.030153799	0.2
159.0594734	0.030123496	0.2
159.09	0.030093193	0.2
159.1183544	0.03006289	0.2
159.1467089	0.030032587	0.2
159.1750633	0.030002284	0.2
159.2034177	0.029971981	0.2
159.2317722	0.029941678	0.2
159.2601266	0.029911375	0.2
159.288481	0.029881072	0.2
159.3168354	0.029850769	0.2
159.3451899	0.029820466	0.2
159.3735443	0.029790163	0.2
159.4018987	0.02975986	0.2
159.4302532	0.029729557	0.2
159.4586076	0.029699254	0.2
159.486962	0.029668951	0.2
159.5153165	0.029638648	0.2
159.5436709	0.029608345	0.2
159.5720253	0.029578042	0.2
159.6003797	0.029547739	0.2
159.6287342	0.029517436	0.2
159.6570886	0.029487133	0.2
159.685443	0.02945683	0.2
159.7137975	0.029426527	0.2
159.7421519	0.029396224	0.2
159.7705063	0.029365921	0.2
159.7988608	0.029335618	0.2
159.8272152	0.029305315	0.2
159.8555696	0.029275012	0.2
159.8839241	0.029244709	0.2
159.9122785	0.029214406	0.2
159.9406329	0.029184103	0.2
159.9689873	0.0291538	0.2
159.9973418	0.029123497	0.2
160.0256962	0.029093194	0.2
160.0540506	0.029062891	0.2
160.0824051	0.029032588	0.2
160.1107595	0.029032588	0.2
160.1391139	0.029032588	0.2
160.1674684	0.029032588	0.2
160.1958228	0.029032588	0.2
160.2241772	0.029032588	0.2
160.2525316	0.029032588	0.2
160.2808861	0.029032588	0.2
160.3092405	0.029032588	0.2
160.3375949	0.029049252	0.2
160.3659494	0.029065916	0.2
160.3943038	0.02908258	0.2
160.4226582	0.029099244	0.2
160.4510127	0.029115908	0.2
160.4793671	0.029132572	0.2
160.5077215	0.029149236	0.2
160.5360759	0.0291659	0.2
160.5644304	0.029182564	0.2
160.5927848	0.029199228	0.2
160.6211392	0.029215892	0.2
160.6494937	0.029232556	0.2
160.6778481	0.02924922	0.2
160.7062025	0.029265884	0.2
160.734557	0.029282548	0.2
160.7629114	0.029299212	0.2
160.7912658	0.029315876	0.2
160.8196203	0.02933254	0.2
160.8479747	0.029349204	0.2
160.8763291	0.029365868	0.2
160.9046835	0.029382532	0.2
160.933038	0.029399196	0.2
160.9613924	0.02941586	0.2
160.9897468	0.029432524	0.2
161.0181013	0.029449188	0.2
161.0464557	0.029465852	0.2
161.0748101	0.029482516	0.2
161.1031646	0.02949918	0.2
161.131519	0.029515844	0.2
161.1598734	0.029532508	0.2
161.1882278	0.029549172	0.2
161.2165823	0.029565836	0.2
161.2449367	0.0295825	0.2
161.2732911	0.029599164	0.2
161.3016456	0.029615828	0.2
161.33	0.029632492	0.2
161.3594494	0.029649156	0.2
161.3888989	0.02966582	0.2
161.4183483	0.029682484	0.2
161.4477978	0.029699148	0.2
161.4772472	0.029715812	0.2
161.5066967	0.029732476	0.2
161.5361461	0.02974914	0.2
161.5655956	0.029765804	0.2
161.595045	0.029782468	0.2
161.6244945	0.029799132	0.2
161.6539439	0.029815796	0.2
161.6833934	0.02983246	0.2
161.7128428	0.029849125	0.2
161.7422923	0.029865789	0.2
161.7717417	0.029882453	0.2
161.8011912	0.029899117	0.2
161.8306406	0.029915781	0.2
161.8600901	0.029932445	0.2
161.8895395	0.029949109	0.2
161.918989	0.029965773	0.2
161.9484384	0.029982437	0.2
161.9778879	0.029999101	0.2
162.0073373	0.030015765	0.2
162.0367868	0.030032429	0.2
162.0662362	0.030049093	0.2
162.0956857	0.030065757	0.2
162.1251351	0.030082421	0.2
162.1545846	0.030099085	0.2
162.184034	0.030115749	0.2
162.2134835	0.030132413	0.2
162.2429329	0.030149077	0.2
162.2723824	0.030165741	0.2
162.3018318	0.030182405	0.2
162.3312813	0.030199069	0.2
162.3607307	0.030215733	0.2
162.3901802	0.030215733	0.2
162.4196296	0.030215733	0.2
162.4490791	0.030215733	0.2
162.4785285	0.030215733	0.2
162.507978	0.030215733	0.2
162.5374274	0.030215733	0.2
162.5668769	0.030215733	0.2
162.5963263	0.030215733	0.2
162.6257758	0.030215733	0.2
162.6552252	0.030215733	0.2
162.6846747	0.030215733	0.2
162.7141241	0.030215733	0.2
162.7435736	0.030215733	0.2
162.773023	0.030215733	0.2
162.8024725	0.030215733	0.2
162.8319219	0.030215733	0.2
162.8613714	0.030215733	0.2
162.8908208	0.030215733	0.2
162.9202703	0.030215733	0.2
162.9497197	0.030215733	0.2
162.9791692	0.030215733	0.2
163.0086186	0.030215733	0.2
163.0380681	0.030215733	0.2
163.0675175	0.030215733	0.2
163.096967	0.030215733	0.2
163.1264164	0.030215733	0.2
163.1558659	0.030215733	0.2
163.1853153	0.030215733	0.2
163.2147648	0.030215733	0.2
163.2442142	0.030215733	0.2
163.2736637	0.030215733	0.2
163.3031131	0.030215733	0.2
163.3325626	0.030215733	0.2
163.362012	0.030215733	0.2
163.3914615	0.030215733	0.2
163.4209109	0.030215733	0.2
163.4503604	0.030215733	0.2
163.4798098	0.030215733	0.2
163.5092593	0.030206531	0.2
163.5387087	0.030197329	0.2
163.5681582	0.030188128	0.2
163.5976076	0.030178926	0.2
163.6270571	0.030169724	0.2
163.6565065	0.030160522	0.2
163.685956	0.030151321	0.2
163.7154054	0.030142119	0.2
163.7448549	0.030132917	0.2
163.7743043	0.030123716	0.2
163.8037538	0.030114514	0.2
163.8332032	0.030105312	0.2
163.8626527	0.03009611	0.2
163.8921021	0.030086909	0.2
163.9215516	0.030077707	0.2
163.951001	0.030068505	0.2
163.9804505	0.030059303	0.2
164.0098999	0.030050102	0.2
164.0393494	0.0300409	0.2
164.0687988	0.030031698	0.2
164.0982483	0.030022497	0.2
164.1276977	0.030013295	0.2
164.1571472	0.030004093	0.2
164.1865966	0.029994891	0.2
164.2160461	0.02998569	0.2
164.2454955	0.029976488	0.2
164.274945	0.029967286	0.2
164.3043944	0.029958084	0.2
164.3338439	0.029948883	0.2
164.3632933	0.029939681	0.2
164.3927428	0.029930479	0.2
164.4221922	0.029921277	0.2
164.4516417	0.029913952	0.2
164.4810911	0.029906627	0.2
164.5105406	0.029899302	0.2
164.53999	0.029891977	0.2
164.5687406	0.029884652	0.2
164.5974913	0.029877326	0.2
164.6262419	0.029870001	0.2
164.6549925	0.029862676	0.2
164.6837431	0.029855351	0.2
164.7124938	0.029848026	0.2
164.7412444	0.029840701	0.2
164.769995	0.029833375	0.2
164.7987456	0.02982605	0.2
164.8274963	0.029818725	0.2
164.8562469	0.0298114	0.2
164.8849975	0.029804075	0.2
164.9137481	0.02979675	0.2
164.9424988	0.029789424	0.2
164.9712494	0.029782099	0.2
165	0.029774774	0.2
165.0287506	0.029767449	0.2
165.0575013	0.029760124	0.2
165.0862519	0.029752799	0.2
165.1150025	0.029745473	0.2
165.1437531	0.029738148	0.2
165.1725038	0.029730823	0.2
165.2012544	0.029723498	0.2
165.230005	0.029716173	0.2
165.2587556	0.029708847	0.2
165.2875063	0.029701522	0.2
165.3162569	0.029694197	0.2
165.3450075	0.029686872	0.2
165.3737581	0.029679547	0.2
165.4025088	0.029672222	0.2
165.4312594	0.029664896	0.2
165.46001	0.029657571	0.2
165.4888305	0.029650246	0.2
165.5176509	0.029642921	0.2
165.5464714	0.029635596	0.2
165.5752918	0.029637472	0.2
165.6041123	0.029639349	0.2
165.6329328	0.029641225	0.2
165.6617532	0.029643102	0.2
165.6905737	0.029644979	0.2
165.7193942	0.029646855	0.2
165.7482146	0.029648732	0.2
165.7770351	0.029650608	0.2
165.8058555	0.029652485	0.2
165.834676	0.029654361	0.2
165.8634965	0.029656238	0.2
165.8923169	0.029658114	0.2
165.9211374	0.029659991	0.2
165.9499578	0.029661868	0.2
165.9787783	0.029663744	0.2
166.0075988	0.029665621	0.2
166.0364192	0.029667497	0.2
166.0652397	0.029669374	0.2
166.0940602	0.02967125	0.2
166.1228806	0.029673127	0.2
166.1517011	0.029675003	0.2
166.1805215	0.02967688	0.2
166.209342	0.029678757	0.2
166.2381625	0.029680633	0.2
166.2669829	0.02968251	0.2
166.2958034	0.029684386	0.2
166.3246238	0.029686263	0.2
166.3534443	0.029688139	0.2
166.3822648	0.029690016	0.2
166.4110852	0.029691892	0.2
166.4399057	0.029693769	0.2
166.4687262	0.029695646	0.2
166.4975466	0.029695646	0.2
166.5263671	0.029695646	0.2
166.5551875	0.029695646	0.2
166.584008	0.029695646	0.2
166.6128285	0.029695646	0.2
166.6416489	0.029695646	0.2
166.6704694	0.029695646	0.2
166.6992898	0.029695646	0.2
166.7281103	0.029695646	0.2
166.7569308	0.029695646	0.2
166.7857512	0.029695646	0.2
166.8145717	0.029695646	0.2
166.8433922	0.029695646	0.2
166.8722126	0.029695646	0.2
166.9010331	0.029695646	0.2
166.9298535	0.029695646	0.2
166.958674	0.029695646	0.2
166.9874945	0.029695646	0.2
167.0163149	0.029695646	0.2
167.0451354	0.029695646	0.2
167.0739558	0.029695646	0.2
167.1027763	0.029695646	0.2
167.1315968	0.029695646	0.2
167.1604172	0.029695646	0.2
167.1892377	0.029695646	0.2
167.2180582	0.029695646	0.2
167.2468786	0.029695646	0.2
167.2756991	0.029695646	0.2
167.3045195	0.029695646	0.2
167.33334	0.029695646	0.2
167.3621605	0.029695646	0.2
167.3909809	0.029695646	0.2
167.4198014	0.029695646	0.2
167.4486218	0.029695646	0.2
167.4774423	0.029695646	0.2
167.5062628	0.029695646	0.2
167.5350832	0.029695646	0.2
167.5639037	0.029695646	0.2
167.5927242	0.029695646	0.2
167.6215446	0.029695646	0.2
167.6503651	0.029695646	0.2
167.6791855	0.029695646	0.2
167.708006	0.029695646	0.2
167.7368265	0.029695646	0.2
167.7656469	0.029695646	0.2
167.7944674	0.029695646	0.2
167.8232878	0.029695646	0.2
167.8521083	0.029695646	0.2
167.8809288	0.029695646	0.2
167.9097492	0.029695646	0.2
167.9385697	0.029695646	0.2
167.9673902	0.029695646	0.2
167.9962106	0.029695646	0.2
168.0250311	0.029695646	0.2
168.0538515	0.029695646	0.2
168.082672	0.029695646	0.2
168.1114925	0.029695646	0.2
168.1403129	0.029695646	0.2
168.1691334	0.029695646	0.2
168.1979538	0.029695646	0.2
168.2267743	0.029695646	0.2
168.2555948	0.029695646	0.2
168.2844152	0.029695646	0.2
168.3132357	0.029695646	0.2
168.3420562	0.029695646	0.2
168.3708766	0.029695646	0.2
168.3996971	0.029695646	0.2
168.4285175	0.029695646	0.2
168.457338	0.029695646	0.2
168.4861585	0.029695646	0.2
168.5149789	0.029695646	0.2
168.5437994	0.029695646	0.2
168.5726198	0.029695646	0.2
168.6014403	0.029695646	0.2
168.6302608	0.029695646	0.2
168.6590812	0.029695646	0.2
168.6879017	0.029695646	0.2
168.7167222	0.029695646	0.2
168.7455426	0.029695646	0.2
168.7743631	0.029695646	0.2
168.8031835	0.029695646	0.2
168.832004	0.029695646	0.2
168.8608245	0.029695646	0.2
168.8896449	0.029695646	0.2
168.9184654	0.029695646	0.2
168.9472858	0.029695646	0.2
168.9761063	0.029695646	0.2
169.0049268	0.029695646	0.2
169.0337472	0.029695646	0.2
169.0625677	0.029695646	0.2
169.0913882	0.029695646	0.2
169.1202086	0.029695646	0.2
169.1490291	0.029695646	0.2
169.1778495	0.029695646	0.2
169.20667	0.029695646	0.2
169.2354905	0.029695646	0.2
169.2643109	0.029695646	0.2
169.2931314	0.029695646	0.2
169.3219518	0.029695646	0.2
169.3507723	0.029695646	0.2
169.3795928	0.029695646	0.2
169.4084132	0.029695646	0.2
169.4372337	0.029695646	0.2
169.4660542	0.029695646	0.2
169.4948746	0.029695646	0.2
169.5236951	0.029695646	0.2
169.5525155	0.029695646	0.2
169.581336	0.029695646	0.2
169.6101565	0.029695646	0.2
169.6389769	0.029695646	0.2
169.6677974	0.029695646	0.2
169.6966178	0.029695646	0.2
169.7254383	0.029695646	0.2
169.7542588	0.029695646	0.2
169.7830792	0.029695646	0.2
169.8118997	0.029695646	0.2
169.8407202	0.029695646	0.2
169.8695406	0.029695646	0.2
169.8983611	0.029695646	0.2
169.9271815	0.029695646	0.2
169.956002	0.029695646	0.2
169.9848225	0.029695646	0.2
170.0136429	0.029695646	0.2
170.0424634	0.029695646	0.2
170.0712838	0.029698818	0.2
170.1001043	0.02970199	0.2
170.1289248	0.029705163	0.2
170.1577452	0.029708335	0.2
170.1865657	0.029711508	0.2
170.2153862	0.02971468	0.2
170.2442066	0.029717853	0.2
170.2730271	0.029721025	0.2
170.3018475	0.029724197	0.2
170.330668	0.02972737	0.2
170.3594885	0.029730542	0.2
170.3883089	0.029733715	0.2
170.4171294	0.029736887	0.2
170.4459498	0.02974006	0.2
170.4747703	0.029743232	0.2
170.5035908	0.029746404	0.2
170.5324112	0.029749577	0.2
170.5612317	0.029752749	0.2
170.5900522	0.029755922	0.2
170.6188726	0.029759094	0.2
170.6476931	0.029762266	0.2
170.6765135	0.029765439	0.2
170.705334	0.029768611	0.2
170.7341545	0.029771784	0.2
170.7629749	0.029774956	0.2
170.7917954	0.029778129	0.2
170.8206158	0.029781301	0.2
170.8494363	0.029784473	0.2
170.8782568	0.029787646	0.2
170.9070772	0.029790818	0.2
170.9358977	0.029793991	0.2
170.9647182	0.029797163	0.2
170.9935386	0.029800336	0.2
171.0223591	0.029803508	0.2
171.0511795	0.02980668	0.2
171.08	0.029809853	0.2
171.1089524	0.029813025	0.2
171.1379048	0.029816198	0.2
171.1668571	0.02981937	0.2
171.1958095	0.029822543	0.2
171.2247619	0.029825715	0.2
171.2537143	0.029828887	0.2
171.2826667	0.02983206	0.2
171.311619	0.029835232	0.2
171.3405714	0.029838405	0.2
171.3695238	0.029841577	0.2
171.3984762	0.02984475	0.2
171.4274286	0.029847922	0.2
171.456381	0.029851094	0.2
171.4853333	0.029854267	0.2
171.5142857	0.029857439	0.2
171.5432381	0.029860612	0.2
171.5721905	0.029863784	0.2
171.6011429	0.029866956	0.2
171.6300952	0.029870129	0.2
171.6590476	0.029873301	0.2
171.688	0.029876474	0.2
171.7169524	0.029879646	0.2
171.7459048	0.029882819	0.2
171.7748571	0.029885991	0.2
171.8038095	0.029889163	0.2
171.8327619	0.029892336	0.2
171.8617143	0.029895508	0.2
171.8906667	0.029898681	0.2
171.919619	0.029901853	0.2
171.9485714	0.029905026	0.2
171.9775238	0.029908198	0.2
172.0064762	0.02991137	0.2
172.0354286	0.029914543	0.2
172.064381	0.029917715	0.2
172.0933333	0.029920888	0.2
172.1222857	0.029920888	0.2
172.1512381	0.029920888	0.2
172.1801905	0.029920888	0.2
172.2091429	0.029920888	0.2
172.2380952	0.029920888	0.2
172.2670476	0.029920888	0.2
172.296	0.029920888	0.2
172.3249524	0.029920888	0.2
172.3539048	0.029920888	0.2
172.3828571	0.029920888	0.2
172.4118095	0.029920888	0.2
172.4407619	0.029920888	0.2
172.4697143	0.029920888	0.2
172.4986667	0.029920888	0.2
172.527619	0.029920888	0.2
172.5565714	0.029920888	0.2
172.5855238	0.029920888	0.2
172.6144762	0.029920888	0.2
172.6434286	0.029920888	0.2
172.672381	0.029920888	0.2
172.7013333	0.029920888	0.2
172.7302857	0.029920888	0.2
172.7592381	0.029920888	0.2
172.7881905	0.029920888	0.2
172.8171429	0.029920888	0.2
172.8460952	0.029920888	0.2
172.8750476	0.029920888	0.2
172.904	0.029920888	0.2
172.9329524	0.029920888	0.2
172.9619048	0.029920888	0.2
172.9908571	0.029920888	0.2
173.0198095	0.029920888	0.2
173.0487619	0.029920888	0.2
173.0777143	0.029920888	0.2
173.1066667	0.029912915	0.2
173.135619	0.029904943	0.2
173.1645714	0.02989697	0.2
173.1935238	0.029888998	0.2
173.2224762	0.029881025	0.2
173.2514286	0.029873053	0.2
173.280381	0.029865081	0.2
173.3093333	0.029857108	0.2
173.3382857	0.029849136	0.2
173.3672381	0.029841163	0.2
173.3961905	0.029833191	0.2
173.4251429	0.029825218	0.2
173.4540952	0.029817246	0.2
173.4830476	0.029809273	0.2
173.512	0.029801301	0.2
173.5409524	0.029793329	0.2
173.5699048	0.029785356	0.2
173.5988571	0.029777384	0.2
173.6278095	0.029769411	0.2
173.6567619	0.029761439	0.2
173.6857143	0.029753466	0.2
173.7146667	0.029745494	0.2
173.743619	0.029737521	0.2
173.7725714	0.029729549	0.2
173.8015238	0.029721577	0.2
173.8304762	0.029713604	0.2
173.8594286	0.029705632	0.2
173.888381	0.029697659	0.2
173.9173333	0.029689687	0.2
173.9462857	0.029681714	0.2
173.9752381	0.029673742	0.2
174.0041905	0.029665769	0.2
174.0331429	0.029657797	0.2
174.0620952	0.029649825	0.2
174.0910476	0.029641852	0.2
174.12	0.02963388	0.2
174.1483332	0.029625907	0.2
174.1766665	0.029617935	0.2
174.2049997	0.029609962	0.2
174.2333329	0.02960199	0.2
174.2616662	0.029594017	0.2
174.2899994	0.029586045	0.2
174.3183326	0.029578073	0.2
174.3466659	0.0295701	0.2
174.3749991	0.029562128	0.2
174.4033324	0.029554155	0.2
174.4316656	0.029546183	0.2
174.4599988	0.02953821	0.2
174.4883321	0.029530238	0.2
174.5166653	0.029522265	0.2
174.5449985	0.029514293	0.2
174.5733318	0.029506321	0.2
174.601665	0.029498348	0.2
174.6299982	0.029490376	0.2
174.6583315	0.029482403	0.2
174.6866647	0.029474431	0.2
174.7149979	0.029466458	0.2
174.7433312	0.029458486	0.2
174.7716644	0.029450513	0.2
174.7999976	0.029442541	0.2
174.8283309	0.029434569	0.2
174.8566641	0.029426596	0.2
174.8849974	0.029418624	0.2
174.9133306	0.029410651	0.2
174.9416638	0.029402679	0.2
174.9699971	0.029394706	0.2
174.9983303	0.029386734	0.2
175.0266635	0.029378761	0.2
175.0549968	0.029370789	0.2
175.08333	0.029362817	0.2
175.1116632	0.029354844	0.2
175.1399965	0.029354844	0.2
175.1683297	0.029354844	0.2
175.1966629	0.029354844	0.2
175.2249962	0.029354844	0.2
175.2533294	0.029354844	0.2
175.2816626	0.029354844	0.2
175.3099959	0.029354844	0.2
175.3383291	0.029354844	0.2
175.3666624	0.029354844	0.2
175.3949956	0.029354844	0.2
175.4233288	0.029354844	0.2
175.4516621	0.029354844	0.2
175.4799953	0.029354844	0.2
175.5083285	0.029354844	0.2
175.5366618	0.029354844	0.2
175.564995	0.029354844	0.2
175.5933282	0.029354844	0.2
175.6216615	0.029354844	0.2
175.6499947	0.029354844	0.2
175.6783279	0.029354844	0.2
175.7066612	0.029354844	0.2
175.7349944	0.029354844	0.2
175.7633276	0.029354844	0.2
175.7916609	0.029354844	0.2
175.8199941	0.029354844	0.2
175.8483274	0.029354844	0.2
175.8766606	0.029354844	0.2
175.9049938	0.029354844	0.2
175.9333271	0.029354844	0.2
175.9616603	0.029354844	0.2
175.9899935	0.029354844	0.2
176.0183268	0.029348175	0.2
176.04666	0.029341505	0.2
176.0749932	0.029334836	0.2
176.1033265	0.029328167	0.2
176.1316597	0.029321497	0.2
176.1599929	0.029314828	0.2
176.1883262	0.029308158	0.2
176.2166594	0.029301489	0.2
176.2449926	0.02929482	0.2
176.2733259	0.02928815	0.2
176.3016591	0.029281481	0.2
176.3299924	0.029274812	0.2
176.3583256	0.029268142	0.2
176.3866588	0.029261473	0.2
176.4149921	0.029254803	0.2
176.4433253	0.029248134	0.2
176.4716585	0.029241465	0.2
176.4999918	0.029234795	0.2
176.528325	0.029228126	0.2
176.5566582	0.029221457	0.2
176.5849915	0.029214787	0.2
176.6133247	0.029208118	0.2
176.6416579	0.029201448	0.2
176.6699912	0.029194779	0.2
176.6983244	0.02918811	0.2
176.7266576	0.02918144	0.2
176.7549909	0.029174771	0.2
176.7833241	0.029168102	0.2
176.8116574	0.029161432	0.2
176.8399906	0.029154763	0.2
176.8683238	0.029148093	0.2
176.8966571	0.029141424	0.2
176.9249903	0.029134755	0.2
176.9533235	0.029139876	0.2
176.9816568	0.029144997	0.2
177.00999	0.029150119	0.2
177.0378688	0.02915524	0.2
177.0657476	0.029160361	0.2
177.0936264	0.029165483	0.2
177.1215052	0.029170604	0.2
177.1493839	0.029175725	0.2
177.1772627	0.029180846	0.2
177.2051415	0.029185968	0.2
177.2330203	0.029191089	0.2
177.2608991	0.02919621	0.2
177.2887779	0.029201332	0.2
177.3166567	0.029206453	0.2
177.3445355	0.029211574	0.2
177.3724142	0.029216696	0.2
177.400293	0.029221817	0.2
177.4281718	0.029226938	0.2
177.4560506	0.02923206	0.2
177.4839294	0.029237181	0.2
177.5118082	0.029242302	0.2
177.539687	0.029247423	0.2
177.5675658	0.029252545	0.2
177.5954445	0.029257666	0.2
177.6233233	0.029262787	0.2
177.6512021	0.029267909	0.2
177.6790809	0.02927303	0.2
177.7069597	0.029278151	0.2
177.7348385	0.029283273	0.2
177.7627173	0.029288394	0.2
177.7905961	0.029293515	0.2
177.8184748	0.029298637	0.2
177.8463536	0.029303758	0.2
177.8742324	0.029308879	0.2
177.9021112	0.029314	0.2
177.92999	0.029319122	0.2
177.9584901	0.029324243	0.2
177.9869901	0.029329364	0.2
178.0154902	0.029341155	0.2
178.0439903	0.029352946	0.2
178.0724904	0.029364736	0.2
178.1009904	0.029376527	0.2
178.1294905	0.029388318	0.2
178.1579906	0.029400108	0.2
178.1864906	0.029411899	0.2
178.2149907	0.02942369	0.2
178.2434908	0.029435481	0.2
178.2719909	0.029447271	0.2
178.3004909	0.029459062	0.2
178.328991	0.029470853	0.2
178.3574911	0.029482643	0.2
178.3859911	0.029494434	0.2
178.4144912	0.029506225	0.2
178.4429913	0.029518015	0.2
178.4714914	0.029529806	0.2
178.4999914	0.029541597	0.2
178.5284915	0.029553387	0.2
178.5569916	0.029565178	0.2
178.5854916	0.029576969	0.2
178.6139917	0.029588759	0.2
178.6424918	0.02960055	0.2
178.6709919	0.029612341	0.2
178.6994919	0.029624131	0.2
178.727992	0.029635922	0.2
178.7564921	0.029647713	0.2
178.7849921	0.029659504	0.2
178.8134922	0.029671294	0.2
178.8419923	0.029683085	0.2
178.8704924	0.029694876	0.2
